title,abbrev,description,file_type,data_url,refresh_rate,primary_curator,"context(administrative_region=top-down decision making influencing on-ground decisions with authority; advisory_region=top-down advisory councils, not necessarily on-ground actions influenced by decisions; managed_lands=actively managed or conserved property; integrated_data=heterogeneous data sources, multiple sources)",spat_extent,spat_resolution,temporal_extent,temporal_resolution,in_padus,in_sfr(logical:in_usgs_sfr),notes,high_level_url
National Conservation Easements Database,necd,,,,,,managed_lands,usa,,,,y,,,
National Parks,nps,,,,,USNPS,managed_land,usa,,,,,,,
USFWS regions,fws,,,,,USFWS,administrative_region,usa,,,,,,,
Flyway councils,flyways,,,,,USFWS,advisory_region,usa,,,,,,,
Partners in Flight,pif,,,,,Partners in Flight,advisory_region,usa,,,,,,,
Bird Conservation Regions,bcr_v10,Terrestrial BCR v10.0,.gdb,https://www.birdscanada.org/research/gislab/download/bcr_gdbv10.zip,,North American Bird Conservation Initiative,,n_america,,,,,,,https://www.birdscanada.org/research/gislab/index.jsp?targetpg=bcr&targetpg=bcr
Bird Conservation Regions,bcr_v9.3,Terrestrial BCR v9.3,.gdb,https://www.birdscanada.org/research/gislab/download/bcr_gdbv93.zip,,North American Bird Conservation Initiative,,n_america,,,,,,,https://www.birdscanada.org/research/gislab/index.jsp?targetpg=bcr&targetpg=bcr
Bird Conservation Regions,bcr_persistent,Terrestrial BCR shapefiles. Refresh rate unknown,.shp,https://www.birdscanada.org/research/gislab/download/bcr_terrestrial_shape.zip,,North American Bird Conservation Initiative,,n_america,,,,,,,https://www.birdscanada.org/research/gislab/index.jsp?targetpg=bcr&targetpg=bcr
Audubon Important Bird Areas,iba,,,,,Audubon,advisory_region,global,,,,,,,https://catalog.data.gov/dataset/united-states-joint-ventures
PAD-US,pad,,,,,USGS,integrated_data,usa,varies,,,y,,,https://www.audubon.org/important-bird-areas#
State Wildlife Action Plans,swap,,,,,USGS,conservation_priorities,usa,state,,,,T,,https://www.usgs.gov/core-science-systems/science-analytics-and-synthesis/gap/science/pad-us-data-download?qt-science_center_objects=0#qt-science_center_objects
State of the Birds,sotb,,,,,,informational,,,,,,,,https://www.sciencebase.gov/catalog/item/56d720ece4b015c306f442d5
Species Joint Ventures,sjv,,,,,,advisory_region,usa,regional,,,,,,
Habitat Joint Ventures,hjv,,,,,,advisory_region,usa,regional,,,,,,https://mbjv.org/who-we-are/directory/
Migratory Bird Joint Ventures,mbjv,,,,,USFWS,advisory_region,usa,regional,,,,,,
Integrated Bird Monitoring in Bird Conservation,imbcr,A joint effort to conduct concurrent monitoring programs within BCRs,,,,USFWS,monitoring_efforts,usa,bcr,,,,,,
Avian Data Center ,,,,,,,monitoring_data,,,,,,,,
